id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,log_trip_duration,dist,pickup_hour,dropoff_hour,dayofweek,speed
id2345160,B,2016-01-13 14:41:19,2016-01-13 14:45:58,1,-74.00823974609375,40.7168083190918,-74.01437377929686,40.7138786315918,N,279,5.631211781821365,0.006797751994926106,14,14,2,2.4364702490774575e-05
id0043619,B,2016-06-27 09:15:47,2016-06-27 09:39:24,1,-73.98109436035155,40.76423645019531,-74.0156707763672,40.711944580078125,N,1417,7.256297239690681,0.06268945864210618,9,9,0,4.424097293020902e-05
id3886200,B,2016-05-14 16:41:49,2016-05-14 16:57:57,5,-73.96810150146483,40.767105102539055,-73.99256896972656,40.748443603515625,N,968,6.875232087276577,0.030771879190917204,16,16,5,3.178913139557562e-05
id0022280,B,2016-01-27 19:53:36,2016-01-27 20:09:33,3,-73.99315643310547,40.74782180786133,-73.98474884033203,40.76852035522461,N,957,6.863803391452954,0.02234093729443677,19,20,2,2.3344762063152317e-05
id2376830,A,2016-02-27 09:51:58,2016-02-27 10:02:22,2,-73.9773712158203,40.7547607421875,-74.00272369384764,40.760601043701165,N,624,6.436150368369428,0.026016480620896103,9,10,5,4.169307791810273e-05
id0550727,B,2016-01-24 14:12:01,2016-01-24 14:30:55,1,-73.99237823486328,40.75917816162109,-74.01030731201173,40.723541259765625,N,1134,7.033506484287697,0.03989286378853916,14,14,6,3.517889222975234e-05
id1423063,B,2016-05-05 22:08:22,2016-05-05 22:14:09,1,-73.98257446289062,40.777053833007805,-73.98075866699219,40.76767349243164,N,347,5.849324779946859,0.009554470370963826,22,22,3,2.7534496746293446e-05
id1719829,A,2016-05-27 02:54:45,2016-05-27 03:16:24,1,-73.99181365966798,40.744232177734375,-74.0012969970703,40.675899505615234,N,1299,7.1693500166706,0.06898759140039701,2,3,4,5.310823048529408e-05
id0296882,B,2016-05-23 07:31:21,2016-05-23 07:37:37,1,-73.96173858642578,40.76419448852539,-73.97380828857422,40.75347137451172,N,376,5.929589143389895,0.016145057575066214,7,7,0,4.293898291241014e-05
id0933842,A,2016-02-05 08:21:12,2016-02-05 08:28:28,1,-74.00850677490233,40.72595977783203,-74.00820922851561,40.742149353027344,N,436,6.077642243349034,0.016192309250286915,8,8,4,3.713832396854797e-05
id1987352,A,2016-04-24 12:59:51,2016-04-24 13:02:15,1,-73.96900939941406,40.7643928527832,-73.9637680053711,40.77178955078125,N,144,4.969813299576001,0.009065503449228782,12,13,6,6.295488506408876e-05
id0443284,B,2016-03-05 23:27:50,2016-03-05 23:34:08,5,-73.99566650390625,40.73431396484375,-74.00588226318358,40.7363510131836,N,378,5.934894195619588,0.010416875901691143,23,23,5,2.7557872755796673e-05
id3095903,B,2016-01-04 08:20:31,2016-01-04 08:25:30,1,-73.96147155761719,40.76054382324219,-73.95221710205078,40.7689208984375,N,299,5.700443573390687,0.012482801634989943,8,8,0,4.174850045147138e-05
id2319877,B,2016-05-06 22:48:44,2016-05-06 22:56:16,2,-74.0002670288086,40.73252868652344,-73.98014068603516,40.7415428161621,N,452,6.113682179832232,0.022052759613630093,22,22,4,4.878929118059755e-05
id0061131,A,2016-06-03 11:02:13,2016-06-03 11:39:51,1,-73.8639144897461,40.76969146728516,-73.97239685058595,40.690799713134766,N,2258,7.722234744709607,0.13413549674234612,11,11,4,5.940456011618517e-05
id1746697,A,2016-01-18 20:26:15,2016-01-18 20:38:49,1,-73.9974136352539,40.724754333496094,-73.9865493774414,40.74755859375,N,754,6.625392368007956,0.02525997592129406,20,20,0,3.3501294325323685e-05
id3599243,B,2016-03-28 11:21:46,2016-03-28 11:22:04,1,-73.93685150146483,40.764610290527344,-73.93678283691406,40.76461791992188,N,18,2.8903717578961645,6.908710583792886e-05,11,11,0,3.838172546551603e-06
id2465213,B,2016-02-28 13:57:37,2016-02-28 14:07:20,1,-74.0035400390625,40.74747085571289,-73.98307037353516,40.77682113647461,N,583,6.368187186350492,0.03578332275785807,13,14,6,6.137791210610303e-05
id0514607,B,2016-02-04 20:38:26,2016-02-04 20:45:38,1,-73.97732543945312,40.75478363037109,-73.9920425415039,40.74441909790039,N,432,6.068425588244111,0.018000461830442623,20,20,3,4.1667735718617186e-05
id2961869,B,2016-03-07 02:40:04,2016-03-07 02:58:47,1,-73.95976257324217,40.759578704833984,-73.93955230712889,40.70084381103516,N,1123,7.023758954738443,0.062114753528678096,2,2,0,5.531144570674808e-05
id0626563,B,2016-04-14 23:34:58,2016-04-14 23:57:27,1,-73.9875259399414,40.72873306274414,-73.9473114013672,40.78313827514648,N,1349,7.207118856207756,0.06765453605841629,23,23,3,5.01516205029031e-05
id2059169,B,2016-04-14 20:33:45,2016-04-14 20:39:42,5,-73.97962188720702,40.78123474121094,-73.973388671875,40.79715347290039,N,357,5.877735781779639,0.01709558399049566,20,20,3,4.7886789889343585e-05
id2548579,A,2016-01-04 19:35:32,2016-01-04 19:50:27,2,-73.98593902587889,40.756744384765625,-73.95964050292967,40.780067443847656,N,895,6.796823718274855,0.035150780848432164,19,19,0,3.9274615473108565e-05
id0388591,B,2016-03-16 12:33:08,2016-03-16 13:21:05,1,-73.78996276855469,40.64352798461913,-73.96882629394531,40.755218505859375,N,2877,7.964503363551548,0.21087184081825527,12,13,2,7.32957389010272e-05
id3406310,A,2016-05-09 08:30:48,2016-05-09 08:43:34,1,-73.9748306274414,40.78293228149414,-73.97209167480467,40.76337814331056,N,766,6.641182169740591,0.01974502928964122,8,8,0,2.5776800639218306e-05
id0035048,B,2016-02-27 15:13:02,2016-02-27 15:17:00,1,-73.9792709350586,40.78158950805664,-73.97139739990233,40.787891387939446,N,238,5.472270673671475,0.010084951458199282,15,15,5,4.237374562268606e-05
id3967935,A,2016-06-30 10:52:28,2016-06-30 11:04:54,1,-74.0101547241211,40.71128082275391,-73.9959487915039,40.72034454345703,N,746,6.61472560020376,0.01685109950442996,10,11,3,2.2588605233820324e-05
id1589772,B,2016-03-10 20:53:56,2016-03-10 21:04:22,1,-73.97602844238281,40.7889060974121,-73.95259857177734,40.778186798095696,N,626,6.439350371100098,0.0257655237560527,20,21,3,4.115898363586693e-05
id3933155,A,2016-02-07 22:29:12,2016-02-07 22:37:16,1,-74.00335693359375,40.74330520629882,-74.00762939453125,40.72547912597656,N,484,6.182084906716632,0.018330931839873166,22,22,6,3.787382611544043e-05
id0673168,B,2016-04-12 13:14:00,2016-04-12 13:29:30,1,-73.95384216308594,40.78509140014648,-73.95381164550781,40.76662063598633,N,930,6.835184586147301,0.01847078937085323,13,13,1,1.986106383962713e-05
id2898085,B,2016-02-11 10:02:02,2016-02-11 10:26:31,1,-74.0040283203125,40.750953674316406,-73.99140167236328,40.75505828857422,N,1469,7.292337176173877,0.013277051503965319,10,10,3,9.038156231426358e-06
id3502232,B,2016-02-11 12:24:13,2016-02-11 12:36:51,1,-73.96509552001953,40.80651092529297,-73.96188354492188,40.7795524597168,N,758,6.630683385642372,0.02714913719162375,12,12,3,3.581680368288094e-05
id2693179,B,2016-05-05 11:55:29,2016-05-05 12:17:10,1,-73.98210906982422,40.731910705566406,-73.95553588867188,40.76831817626953,N,1301,7.170888478512505,0.045073693875188246,11,12,3,3.4645421887154685e-05
id3474864,A,2016-06-18 20:33:03,2016-06-18 20:56:57,1,-73.87085723876953,40.773635864257805,-73.90359497070312,40.887481689453125,N,1434,7.2682230211595655,0.11845940657693298,20,20,5,8.260767543719175e-05
id0916234,B,2016-01-25 08:12:53,2016-01-25 08:28:34,1,-73.9958724975586,40.759273529052734,-73.97456359863281,40.75099563598633,N,941,6.846943139585379,0.02286028624160288,8,8,0,2.4293609183424953e-05
id2112558,A,2016-04-20 01:49:54,2016-04-20 01:52:30,1,-73.9869613647461,40.766075134277344,-73.99382781982422,40.75236511230469,N,156,5.049856007249537,0.015333391921901226,1,1,2,9.829097385834119e-05
id3983087,A,2016-04-15 23:54:39,2016-04-16 00:34:04,2,-73.99074554443358,40.756153106689446,-73.89849853515625,40.749507904052734,N,2365,7.768533300926033,0.09248604996806103,23,0,4,3.91061522063683e-05
id3912036,A,2016-01-10 00:35:24,2016-01-10 00:57:18,3,-73.96307373046875,40.76443099975586,-73.9979248046875,40.76402282714844,N,1314,7.1808311990445555,0.03485346437699229,0,0,6,2.6524706527391394e-05
id0040651,B,2016-02-17 17:28:36,2016-02-17 17:43:17,2,-73.97676849365233,40.75065994262695,-73.99140167236328,40.75027847290039,N,881,6.78105762593618,0.014638150099617575,17,17,2,1.661538036278953e-05
id2630498,B,2016-02-24 14:48:26,2016-02-24 15:01:36,1,-73.97543334960938,40.75539016723633,-73.97740936279298,40.76259994506836,N,790,6.672032945461067,0.007475662143853325,14,15,2,9.462863473232057e-06
id3168469,B,2016-02-04 17:56:15,2016-02-04 18:03:15,1,-73.98606872558594,40.75236129760742,-73.97447204589844,40.76490020751953,N,420,6.040254711277414,0.017079439146484576,17,18,3,4.066533130115375e-05
id1985275,A,2016-04-20 11:43:11,2016-04-20 11:51:29,1,-73.9630355834961,40.765098571777344,-73.96768951416014,40.75545883178711,N,498,6.210600077024653,0.010704375633594552,11,11,2,2.1494730187940868e-05
id2201231,A,2016-02-27 06:27:00,2016-02-27 06:34:22,1,-73.96920013427734,40.76678085327149,-73.98685455322266,40.77009963989258,N,442,6.091309882077698,0.017963653663242138,6,6,5,4.06417503693261e-05
id3324362,B,2016-01-31 14:49:20,2016-01-31 15:06:55,1,-73.97865295410156,40.75054931640625,-73.96913146972656,40.78556060791016,N,1055,6.961296045910167,0.03628290503081809,14,15,6,3.439137917613089e-05
id2745645,B,2016-04-09 22:46:01,2016-04-09 22:49:54,1,-73.99775695800781,40.724159240722656,-73.99540710449217,40.71963882446289,N,233,5.4510384535657,0.005094700649352757,22,22,5,2.1865668022973206e-05
id2764456,B,2016-02-07 03:06:44,2016-02-07 03:13:23,1,-74.00218200683594,40.72990036010742,-73.99365234375,40.7257194519043,N,399,5.988961416889864,0.009499218165857796,3,3,6,2.3807564325458136e-05
id3918147,A,2016-06-25 21:23:56,2016-06-25 22:34:34,2,-73.97986602783203,40.76648712158203,-73.99376678466798,40.724853515625,Y,4238,8.351846738828245,0.043892917260050124,21,22,5,1.0356988499303947e-05
id2049957,A,2016-01-13 08:11:30,2016-01-13 08:27:04,1,-74.00711822509764,40.70360565185546,-73.96829223632812,40.75716018676758,N,934,6.839476438228843,0.06614790709904408,8,8,2,7.082217034158896e-05
id2376133,B,2016-01-13 23:09:56,2016-01-13 23:16:23,3,-73.99185180664062,40.75543975830078,-73.98226165771484,40.76147079467773,N,387,5.958424693029782,0.011328916814890531,23,23,2,2.9273686860182252e-05
id0259737,A,2016-04-14 22:48:22,2016-04-14 22:59:27,1,-73.98506927490233,40.74778747558594,-73.99410247802734,40.721153259277344,N,665,6.499787040655854,0.028124370874220952,22,22,3,4.2292287028903684e-05
id0634488,A,2016-01-13 11:02:29,2016-01-13 11:16:42,1,-73.98485565185547,40.769878387451165,-73.98983001708984,40.74112319946289,N,853,6.748759547491679,0.029182274512552037,11,11,2,3.421134174976792e-05
id1772399,A,2016-05-21 09:03:22,2016-05-21 09:13:58,1,-73.95288848876953,40.779495239257805,-73.97275543212889,40.759231567382805,N,636,6.455198563340122,0.028378016778868035,9,9,5,4.461952323721389e-05
id3677132,B,2016-04-03 12:09:06,2016-04-03 12:19:22,5,-73.99964904785155,40.74354934692384,-73.9822006225586,40.76863861083984,N,616,6.423246963533519,0.030560083590367187,12,12,6,4.9610525309037644e-05
id2004308,B,2016-03-11 01:58:16,2016-03-11 02:08:35,1,-73.99819946289062,40.71451187133789,-73.99844360351561,40.75017929077149,N,619,6.428105272684596,0.03566825498531119,1,2,4,5.762238285187591e-05
id0476446,B,2016-05-04 23:58:50,2016-05-05 00:01:30,1,-73.97652435302734,40.75042343139648,-73.97180938720702,40.7548713684082,N,160,5.075173815233827,0.006481901445342244,23,0,2,4.0511884033389026e-05
id3716174,B,2016-06-13 08:05:05,2016-06-13 08:24:12,1,-73.96925354003906,40.7856903076172,-73.97377014160156,40.76461410522461,N,1147,7.044905117129371,0.021554720990258545,8,8,0,1.8792258927862724e-05
id2718182,B,2016-02-04 13:24:16,2016-02-04 13:27:52,1,-73.96090698242188,40.76504135131836,-73.95928192138672,40.771610260009766,N,216,5.375278407684165,0.006766933187494589,13,13,3,3.132839438654902e-05
id0010631,A,2016-01-03 00:01:34,2016-01-03 00:23:36,1,-73.97822570800781,40.74570083618164,-73.98704528808595,40.67223739624024,N,1322,7.186901020411631,0.07399095891241218,0,0,6,5.5968955304396505e-05
id2050587,B,2016-01-18 14:32:51,2016-01-18 14:42:24,1,-73.96571350097656,40.774219512939446,-73.97859191894531,40.75672912597656,N,573,6.35088571671474,0.021720204545289824,14,14,0,3.790611613488625e-05
id1784493,B,2016-05-25 02:38:46,2016-05-25 02:43:42,1,-74.00560760498048,40.74055099487305,-74.000732421875,40.72889709472656,N,296,5.69035945432406,0.012632529395818362,2,2,2,4.267746417506203e-05
id0437099,B,2016-06-26 00:06:00,2016-06-26 00:19:48,3,-73.96753692626953,40.756301879882805,-73.99333190917967,40.7413215637207,N,828,6.71901315438526,0.029829364989068446,0,0,6,3.602580312689426e-05
id0088732,A,2016-01-25 08:24:39,2016-01-25 08:39:22,1,-74.00273895263672,40.72855758666992,-73.984130859375,40.75153350830078,N,883,6.78332520060396,0.029566097301203187,8,8,0,3.348368890283487e-05
id2358157,A,2016-05-25 23:29:10,2016-05-25 23:33:01,1,-73.98797607421875,40.723831176757805,-73.97824859619139,40.730911254882805,N,231,5.442417710521793,0.01203126489729303,23,23,2,5.208339782377935e-05
id0375661,A,2016-04-30 05:12:18,2016-04-30 05:14:22,1,-73.95278930664062,40.7760009765625,-73.9524917602539,40.76860809326172,N,124,4.820281565605037,0.007398868653464505,5,5,5,5.966829559245568e-05
id3550660,A,2016-04-06 07:19:12,2016-04-06 07:58:18,1,-73.87294006347656,40.77401351928711,-73.97979736328125,40.76559066772461,N,2346,7.76046702921342,0.10718874451169197,7,7,2,4.5690001923142355e-05
id0064468,B,2016-06-28 17:17:38,2016-06-28 17:40:36,1,-73.96190643310547,40.80558013916016,-74.00447845458984,40.73672103881836,N,1378,7.228388451573604,0.08095648654152869,17,17,1,5.874926454392503e-05
id2460891,B,2016-03-16 03:49:59,2016-03-16 04:02:02,1,-73.92367553710938,40.770294189453125,-73.9749755859375,40.74442672729492,N,723,6.583409222158765,0.05745276849964743,3,4,2,7.946441009633116e-05
id0736961,B,2016-04-05 20:53:51,2016-04-05 21:45:09,1,-73.98834991455078,40.755638122558594,-73.84136199951173,40.84041976928711,N,3078,8.032035314398824,0.1696861066484976,20,21,1,5.5128689619394926e-05
id1614144,A,2016-04-23 21:40:47,2016-04-23 21:49:01,1,-73.97232818603516,40.79389190673828,-73.98892211914062,40.7743034362793,N,494,6.202535517187923,0.025672296173721493,21,21,5,5.196821087797873e-05
id2692221,A,2016-02-14 20:02:33,2016-02-14 20:18:54,2,-73.99912261962889,40.73430252075195,-73.98859405517578,40.7749481201172,N,981,6.8885724595653635,0.04198708631476593,20,20,6,4.280029186010798e-05
id0235789,B,2016-04-10 05:09:53,2016-04-10 05:30:42,5,-73.947509765625,40.83068084716797,-73.86493682861328,40.77045822143555,N,1249,7.130098510125578,0.10220104978349603,5,5,6,8.182630086749082e-05
id0759655,B,2016-05-27 07:25:58,2016-05-27 07:44:51,2,-73.99195861816406,40.7501335144043,-73.9500961303711,40.78713607788086,N,1133,7.0326242610280065,0.055871795998101714,7,7,4,4.9313147394617575e-05
id3292963,A,2016-02-05 16:14:06,2016-02-05 16:21:41,1,-74.00574493408203,40.75053024291992,-73.99129486083984,40.74232482910156,N,455,6.12029741895095,0.01661726309098782,16,16,4,3.652145734283038e-05
id1377999,A,2016-06-27 23:57:48,2016-06-28 00:07:54,1,-73.9493637084961,40.71383666992188,-73.94650268554686,40.686050415039055,N,606,6.406879986069314,0.027933159734076788,23,0,0,4.609432299352605e-05
id1940390,A,2016-06-11 03:20:10,2016-06-11 03:28:15,1,-73.95269012451173,40.72701644897461,-73.91566467285155,40.74318313598633,N,485,6.184148890937483,0.04040106235701665,3,3,5,8.33011594990034e-05
id1277694,A,2016-04-01 00:31:12,2016-04-01 00:43:15,1,-73.98845672607422,40.72134780883789,-74.0087661743164,40.711082458496094,N,723,6.583409222158765,0.022756342094939645,0,0,4,3.147488533186673e-05
id2598545,A,2016-06-19 10:06:15,2016-06-19 10:09:44,1,-73.98226165771484,40.77408599853516,-73.97529602050781,40.78776931762695,N,209,5.342334251964811,0.015354260746376445,10,10,6,7.34653624228538e-05
id2908425,A,2016-04-13 10:24:45,2016-04-13 10:37:10,3,-73.9845962524414,40.75397109985352,-74.00389862060547,40.75315475463867,N,745,6.61338421837956,0.01931962308770084,10,10,2,2.593237998349106e-05
id0542326,A,2016-04-08 03:51:14,2016-04-08 03:57:16,2,-73.99134826660156,40.73923110961913,-74.00197601318358,40.72574234008789,N,362,5.8916442118257715,0.01717253332733879,3,3,4,4.7437937368339206e-05
id3004981,A,2016-03-07 14:03:32,2016-03-07 14:31:03,2,-73.97725677490233,40.7639045715332,-73.87249755859375,40.774513244628906,N,1651,7.409136443920128,0.1052950015263747,14,14,0,6.377650001597499e-05
id3604342,B,2016-04-16 01:55:17,2016-04-16 02:29:01,1,-73.99102783203125,40.760719299316406,-73.94705200195312,40.682910919189446,N,2024,7.6128310304073565,0.08937571062118424,1,2,5,4.4157959793075215e-05
id3658450,B,2016-03-05 20:16:10,2016-03-05 20:29:36,1,-74.01780700683594,40.70960998535156,-73.98200988769531,40.7383918762207,N,806,6.692083742506628,0.04593289649881903,20,20,5,5.6988705333522366e-05
id0889975,B,2016-01-08 18:22:00,2016-01-08 18:27:49,1,-73.96166229248048,40.7705307006836,-73.95745849609375,40.78034973144531,N,349,5.855071922202427,0.01068107059992343,18,18,4,3.060478681926484e-05
id0421640,B,2016-01-08 18:30:46,2016-01-08 18:34:13,1,-73.98812866210938,40.753849029541016,-73.98108673095702,40.75519180297852,N,207,5.332718793265369,0.007168809863500647,18,18,4,3.463193170773259e-05
id1097973,A,2016-05-18 23:23:56,2016-05-18 23:52:46,1,-74.00529479980467,40.75144958496094,-73.9925308227539,40.6963348388672,N,1730,7.455876687491824,0.056573442065420344,23,23,2,3.270141159850887e-05
id0987030,B,2016-05-15 12:14:42,2016-05-15 12:21:36,1,-73.96583557128906,40.75886154174805,-73.9656753540039,40.7632293701172,N,414,6.025865973825314,0.004370765864337351,12,12,6,1.0557405469413893e-05
id1175594,B,2016-04-28 02:07:34,2016-04-28 02:11:54,5,-73.98802947998048,40.738731384277344,-74.00296783447266,40.74407958984375,N,260,5.560681631015528,0.015866875486823886,2,2,3,6.1026444180091865e-05
id1098575,A,2016-06-10 12:47:28,2016-06-10 13:04:42,1,-73.98567962646483,40.74088287353516,-73.97643280029298,40.7621955871582,N,1034,6.9411900550683745,0.023232209456486307,12,13,4,2.2468287675518673e-05
id3608631,A,2016-05-14 10:14:35,2016-05-14 10:21:55,2,-73.97874450683594,40.78342056274414,-73.98226928710938,40.77360534667969,N,440,6.0867747269123065,0.010428928150481853,10,10,5,2.3702109432913304e-05
id1945162,B,2016-03-28 17:17:37,2016-03-28 17:28:29,2,-73.99559783935547,40.724308013916016,-73.9767837524414,40.74186706542969,N,652,6.480044561926653,0.02573499866853854,17,17,0,3.9470856853586714e-05
id2150174,A,2016-05-10 14:01:43,2016-05-10 14:08:13,2,-73.96363067626953,40.77429962158203,-73.97312927246092,40.785259246826165,N,390,5.966146739123692,0.014502989867574756,14,14,1,3.7187153506601936e-05
id3027676,B,2016-01-19 07:25:36,2016-01-19 07:44:13,1,-73.98194122314453,40.73659896850586,-73.95662689208984,40.77072143554688,N,1117,7.018401799069201,0.042487152337053594,7,7,1,3.803684184158782e-05
id3775107,B,2016-03-15 14:15:42,2016-03-15 14:29:45,5,-73.96514892578125,40.769561767578125,-73.97486114501953,40.75564956665039,N,843,6.736966958001855,0.016966924800508005,14,14,1,2.0126838434766317e-05
id1971718,A,2016-02-21 12:02:39,2016-02-21 12:21:31,1,-73.97193908691406,40.76287460327149,-74.00182342529298,40.71939849853516,N,1132,7.0317412587631285,0.0527564722417069,12,12,6,4.6604657457338255e-05
id2256429,B,2016-01-05 09:15:31,2016-01-05 09:50:46,2,-73.88538360595702,40.77309036254882,-73.97987365722656,40.75880813598633,N,2115,7.656810091480378,0.0955633391238696,9,9,1,4.518361187889816e-05
